550.0	-0.1383964352607931	-0.23236122807479237
560.0	-0.1383733824216874	-0.2322923695437956
570.0	-0.13835269344952894	-0.23223063914433212
580.0	-0.1383341327437658	-0.2321753128680459
590.0	-0.138317543993266	-0.23212590768488775
600.0	-0.1383026212318396	-0.23208149885588367
610.0	-0.13828929360579686	-0.2320418646363018
620.0	-0.13827733737244405	-0.23200633088817155
630.0	-0.1382665986674841	-0.23197443343495608
640.0	-0.1382570305077468	-0.23194602705865572
650.0	-0.13824840285204945	-0.23192042434855636
660.0	-0.13824071068861482	-0.23189760685096406
670.0	-0.13823381583486788	-0.23187716175672526
680.0	-0.13822760460271546	-0.23185874969076425
690.0	-0.13822209898286317	-0.2318424339607619
700.0	-0.13821711417265317	-0.23182766542852637
710.0	-0.1382126773303354	-0.2318145233847093
720.0	-0.13820870948109756	-0.23180277292872506
730.0	-0.13820511324843415	-0.2317921249465857
740.0	-0.1382019529701614	-0.23178276931403047
750.0	-0.13819907343666007	-0.2317742460503795
760.0	-0.13819651291931428	-0.23176666805893215
770.0	-0.13819423604180356	-0.23175993031420086
780.0	-0.13819214865304727	-0.2317537539567556
790.0	-0.13819033989631838	-0.23174840255323362
800.0	-0.1381886768112065	-0.2317434825500551
810.0	-0.13818719574395794	-0.23173910135345813
820.0	-0.13818589552105853	-0.2317352553840916
830.0	-0.1381846785667335	-0.23173165593140815
840.0	-0.1381836471269095	-0.2317286053566542
850.0	-0.1381826875096565	-0.23172576733936834
860.0	-0.1381818261724837	-0.2317232200895808
870.0	-0.1381810901741162	-0.2317210435969055
880.0	-0.13818037576014802	-0.2317189310008001
890.0	-0.13817979012134948	-0.23171719926529963
900.0	-0.13817923816542457	-0.23171556717400502
910.0	-0.13817873170120662	-0.23171406963239796
920.0	-0.1381783218072524	-0.23171285766830932
930.0	-0.1381778981850833	-0.2317116051306686
940.0	-0.13817756699678962	-0.23171062591677066
950.0	-0.13817725218189159	-0.23170969512783435
960.0	-0.13817694824238652	-0.23170879650155599
970.0	-0.13817672684239884	-0.23170814192594452
980.0	-0.1381764722791826	-0.23170738930319626
990.0	-0.13817628509996058	-0.23170683591114583
1000.0	-0.13817610910206127	-0.23170631558192745
1010.0	-0.13817592028201836	-0.23170575734344892
1020.0	-0.13817580766196164	-0.2317054243951257
1030.0	-0.1381756522662342	-0.23170496498081217
1040.0	-0.13817554536521234	-0.23170464893978063
1050.0	-0.13817545142315554	-0.23170437121385323
1060.0	-0.1381753279995524	-0.23170400632512947
1070.0	-0.13817527758200082	-0.2317038572757848
1080.0	-0.13817518128782869	-0.23170357259525717
1090.0	-0.13817511792427928	-0.23170338526967443
1100.0	-0.1381750731772657	-0.23170325298422126
1110.0	-0.13817498727486693	-0.23170299902467673
1120.0	-0.1381749714642504	-0.23170295228463275
1130.0	-0.1381749113410901	-0.23170277453968044
1140.0	-0.13817487039833543	-0.23170265349713917
1150.0	-0.13817485570643348	-0.23170261006411022
1160.0	-0.13817479173416297	-0.2317024209379662
1170.0	-0.13817479419840317	-0.23170242822268147
1180.0	-0.13817475713862332	-0.23170231866068544
1190.0	-0.1381747265748359	-0.23170222830083426
1200.0	-0.13817473065383046	-0.23170224035962025
1210.0	-0.13817468004369884	-0.2317020907362832
1220.0	-0.13817469101813318	-0.23170212317835323
1230.0	-0.13817466952411486	-0.2317020596334708
1240.0	-0.1381746425991606	-0.23170198003043865
1250.0	-0.1381746586415228	-0.2317020274558489
1260.0	-0.13817461682270493	-0.23170190382237912
1270.0	-0.13817463039995503	-0.2317019439580859
1280.0	-0.1381746201571153	-0.23170191367502763
1290.0	-0.13817459325916961	-0.23170183415138454
1300.0	-0.13817461698759256	-0.2317019042985268
1310.0	-0.13817458164317895	-0.23170179980545713
1320.0	-0.13817459421206774	-0.23170183695934335
1330.0	-0.13817459269093227	-0.23170183246026244
1340.0	-0.13817456408423293	-0.23170174788478232
1350.0	-0.1381745926305618	-0.23170183227463
1360.0	-0.13817456269351155	-0.23170174376752076
1370.0	-0.13817457203979017	-0.23170177139379788
1380.0	-0.1381745776906588	-0.23170178809735983
1390.0	-0.13817454683793548	-0.23170169688188086
1400.0	-0.13817457805375125	-0.23170178916311127
1410.0	-0.13817455312857152	-0.2317017154728139
1420.0	-0.1381745579169926	-0.2317017296242246
1430.0	-0.13817456970610714	-0.23170176447435104
1440.0	-0.1381745371280017	-0.23170166815816037
1450.0	-0.1381745689378258	-0.23170176219506639
1460.0	-0.1381745489673884	-0.23170170315272381
1470.0	-0.13817454844337373	-0.2317017015986055
1480.0	-0.13817456558573682	-0.23170175227460554
1490.0	-0.13817453213376993	-0.23170165337513043
1500.0	-0.1381745628085379	-0.2317017440560944
1510.0	-0.13817454788222686	-0.2317016999259689
1520.0	-0.13817454169992383	-0.23170168164395452
1530.0	-0.13817456350547064	-0.23170174610576572
1540.0	-0.13817453010424244	-0.23170164735645898
1550.0	-0.13817455825786554	-0.2317017305837921
1560.0	-0.13817454850103875	-0.23170170173648322
1570.0	-0.13817453662445556	-0.2317016666202405
1580.0	-0.1381745624093667	-0.2317017428462481
1590.0	-0.13817452997709992	-0.23170164696169415
1600.0	-0.13817455449544958	-0.23170171944170118
1610.0	-0.13817455000578752	-0.23170170616597438
1620.0	-0.13817453265171606	-0.23170165485647587
1630.0	-0.1381745616873586	-0.23170174069256952
1640.0	-0.1381745310902437	-0.2317016502335201
1650.0	-0.13817455109015284	-0.23170170935529905
1660.0	-0.13817455190098402	-0.2317017117496675
1670.0	-0.1381745295061829	-0.2317016455381783
1680.0	-0.1381745609896691	-0.23170173861071772
1690.0	-0.13817453301554944	-0.2317016559062986
1700.0	-0.13817454782126212	-0.23170169967212287
1710.0	-0.1381745538804346	-0.23170171758238528
1720.0	-0.13817452708267788	-0.2317016383544389
1730.0	-0.13817456012006724	-0.23170173602059596
1740.0	-0.1381745354631621	-0.23170166312314375
1750.0	-0.1381745445926941	-0.23170169010814132
1760.0	-0.1381745557504359	-0.231701723091495
1770.0	-0.1381745256062154	-0.2317016339704718
1780.0	-0.13817455897406486	-0.231701732613319
1790.0	-0.13817453822634357	-0.23170167127288158
1800.0	-0.13817454138369925	-0.23170168060202717
1810.0	-0.13817455738561238	-0.23170172790635596
1820.0	-0.1381745252261482	-0.23170163282779394
1830.0	-0.13817455750361798	-0.23170172824686364
1840.0	-0.13817454114971636	-0.23170167989617255
1850.0	-0.13817453822039208	-0.2317016712309943
1860.0	-0.13817455870337533	-0.2317017317828163
1870.0	-0.13817452575131914	-0.2317016343612846
1880.0	-0.13817455569664605	-0.2317017228855235
1890.0	-0.13817454411099508	-0.23170168863150423
1900.0	-0.13817453515934724	-0.23170166216230426
1910.0	-0.13817455964928393	-0.2317017345599356
1920.0	-0.13817452701601024	-0.23170163808102817
1930.0	-0.13817455356529346	-0.231701716565206
1940.0	-0.13817454701039253	-0.23170169718387496
1950.0	-0.13817453227816268	-0.23170165362536851
1960.0	-0.1381745601886717	-0.23170173613523076
1970.0	-0.13817452887292192	-0.23170164355155853
1980.0	-0.1381745511390882	-0.2317017093732106
1990.0	-0.1381745497646385	-0.23170170530711173
2000.0	-0.1381745296700806	-0.23170164589584777
2010.0	-0.1381745603015622	-0.231701736449648
2020.0	-0.13817453118897402	-0.23170165037944596
2030.0	-0.1381745484611345	-0.23170170143697166
2040.0	-0.13817455230337086	-0.23170171279320187
2050.0	-0.13817452744080452	-0.23170163928624224
2060.0	-0.1381745599801584	-0.2317017354801392
2070.0	-0.13817453384267503	-0.23170165820552122
2080.0	-0.1381745455857878	-0.23170169291718595
2090.0	-0.13817455456724237	-0.23170171946669632
2100.0	-0.13817452577789954	-0.23170163435105545
2110.0	-0.13817455922700406	-0.23170173323422705
2120.0	-0.13817453672273702	-0.23170166670077985
2130.0	-0.13817454257737335	-0.2317016840040246
2140.0	-0.1381745565066715	-0.23170172518101695
2150.0	-0.13817452510717065	-0.231701632349071
2160.0	-0.13817455805413417	-0.2317017297474939
2170.0	-0.13817453972720878	-0.2317016755638195
2180.0	-0.1381745395094766	-0.23170167491503416
2190.0	-0.13817455808123552	-0.2317017298166611
2200.0	-0.1381745253511421	-0.2317016330512368
2210.0	-0.13817455648255286	-0.2317017250820368
2220.0	-0.1381745427630503	-0.2317016845195827
2230.0	-0.13817453646446975	-0.23170166589373856
2240.0	-0.1381745592592314	-0.23170173327990626
2250.0	-0.1381745263640597	-0.23170163602665317
2260.0	-0.13817455454188912	-0.23170171932545197
2270.0	-0.1381745457457817	-0.23170169331831877
2280.0	-0.13817453353330578	-0.23170165720902883
2290.0	-0.1381745600174459	-0.231701735502127
2300.0	-0.13817452800865965	-0.23170164086952147
2310.0	-0.13817455227025993	-0.2317017125904287
2320.0	-0.1381745485993749	-0.23170170173526353
2330.0	-0.13817453081532566	-0.23170164915459465
2340.0	-0.13817456034116365	-0.2317017364398212
2350.0	-0.1381745301559857	-0.23170164719860276
2360.0	-0.138174549714092	-0.23170170501422235
2370.0	-0.13817455125616074	-0.23170170957036418
2380.0	-0.13817452841822436	-0.23170164204882257
2390.0	-0.1381745602239097	-0.23170173607384878
2400.0	-0.13817453268546517	-0.23170165465744308
2410.0	-0.13817454692817244	-0.23170169675880598
2420.0	-0.13817455365674075	-0.2317017166480203
2430.0	-0.1381745264593786	-0.23170163623872195
2440.0	-0.13817455966746048	-0.23170173440946354
2450.0	-0.13817453548475073	-0.23170166291390543
2460.0	-0.13817454397554807	-0.23170168801056992
2470.0	-0.13817455575000542	-0.23170172281713536
2480.0	-0.1381745253401178	-0.23170163291073018
2490.0	-0.13817455868197723	-0.23170173147670767
2500.0	-0.13817453844979233	-0.23170167166038283
2510.0	-0.13817454092746492	-0.23170167898014515
2520.0	-0.1381745574930756	-0.23170172795094557
2530.0	-0.13817452520088666	-0.23170163248002504
2540.0	-0.13817455728572178	-0.23170172732957173
2550.0	-0.1381745414847396	-0.23170168061350896
2560.0	-0.1381745378634606	-0.23170166990267474
2570.0	-0.1381745588512996	-0.2317017319470096
2580.0	-0.13817452589291765	-0.23170163450679815
2590.0	-0.13817455550528027	-0.23170172204665532
2600.0	-0.13817454450197622	-0.23170168951426087
2610.0	-0.13817453487128642	-0.2317016610375853
2620.0	-0.1381745597982935	-0.2317017347273295
2630.0	-0.13817452727559607	-0.23170163857534437
2640.0	-0.13817455337541976	-0.23170171573074447
2650.0	-0.13817454742215932	-0.2317016981280744
2660.0	-0.13817453204691246	-0.23170165266860024
2670.0	-0.13817456031586928	-0.23170173623813645
2680.0	-0.13817452921660314	-0.23170164429448373
2690.0	-0.13817455093916106	-0.2317017085090257
2700.0	-0.13817455017412122	-0.23170170624455416
2710.0	-0.13817452949455716	-0.23170164510382843
2720.0	-0.13817456039403297	-0.23170173644988656
2730.0	-0.13817453159182794	-0.23170165129730202
2740.0	-0.1381745482477624	-0.23170170053303873
2750.0	-0.13817455269493756	-0.23170171367767547
2760.0	-0.13817452732663155	-0.2317016386755989
2770.0	-0.13817456003110953	-0.2317017353576301
2780.0	-0.13817453428536958	-0.2317016592411567
2790.0	-0.1381745453606334	-0.2317016919784214
2800.0	-0.13817455492991798	-0.2317017202657556
2810.0	-0.13817452576889894	-0.2317016340513375
2820.0	-0.13817455923357	-0.23170173298049948
2830.0	-0.13817453718956665	-0.2317016678077639
2840.0	-0.13817454234549045	-0.23170168304536964
2850.0	-0.1381745568325715	-0.2317017258713527
2860.0	-0.13817452521549933	-0.23170163239621588
2870.0	-0.13817455801609166	-0.23170172936188776
2880.0	-0.13817454020494646	-0.23170167670304892
2890.0	-0.13817453927825427	-0.23170167395833424
2900.0	-0.1381745583646566	-0.23170173038141365
2910.0	-0.13817452555803506	-0.23170163338976882
2920.0	-0.13817455640167287	-0.231701724569789
2930.0	-0.13817454324033013	-0.2317016856574566
2940.0	-0.13817453624301332	-0.23170166496591263
2950.0	-0.1381745594961368	-0.23170173370714128
2960.0	-0.13817452665232563	-0.23170163660574938
2970.0	-0.13817455442142088	-0.23170171869616837
2980.0	-0.138174546212689	-0.23170169442552588
2990.0	-0.1381745333321409	-0.2317016563411949
3000.0	-0.13817456020519114	-0.23170173578402684
3010.0	-0.13817452836241784	-0.23170164164223325
3020.0	-0.1381745521147622	-0.231701711857587
3030.0	-0.13817454904723112	-0.23170170278614768
3040.0	-0.13817453064620994	-0.23170164838151291
3050.0	-0.1381745604782568	-0.23170173657197576
3060.0	-0.1381745305605392	-0.23170164812148109
3070.0	-0.13817454952925737	-0.23170170419465266
3080.0	-0.13817455167743828	-0.23170171054267147
3090.0	-0.13817452829400942	-0.23170164140848729
3100.0	-0.13817456030996297	-0.23170173605511216
3110.0	-0.1381745331271814	-0.23170165569018522
3120.0	-0.13817454672076018	-0.23170169587249098
3130.0	-0.13817455404495532	-0.231701717522581
3140.0	-0.13817452640243374	-0.23170163579726377
3150.0	-0.13817455970313483	-0.23170173424178983
3160.0	-0.13817453595102835	-0.2317016640192575
3170.0	-0.1381745437533472	-0.23170168708053668
3180.0	-0.13817455609967336	-0.2317017235777376
3190.0	-0.13817452540502104	-0.2317016328294948
3200.0	-0.1381745586689039	-0.23170173116491888
3210.0	-0.13817453892902415	-0.23170167280402995
3220.0	-0.1381745406992263	-0.23170167803226446
3230.0	-0.13817455779971344	-0.23170172858433463
3240.0	-0.1381745253698962	-0.23170163270656138
3250.0	-0.13817455722655453	-0.23170172688151375
3260.0	-0.13817454196630086	-0.23170168176404088
3270.0	-0.13817453763893553	-0.23170166896577557
3280.0	-0.13817455911139714	-0.2317017324428089
3290.0	-0.13817452614924156	-0.2317016349914637
3300.0	-0.13817455540359	-0.2317017214728856
3310.0	-0.1381745449761936	-0.2317016906430801
3320.0	-0.1381745346612075	-0.231701660143397
3330.0	-0.1381745600092956	-0.23170173507798505
3340.0	-0.1381745276034379	-0.23170163927143944
3350.0	-0.13817455323579875	-0.23170171504483936
3360.0	-0.13817454788035113	-0.23170169920951483
3370.0	-0.13817453186293893	-0.23170165185159206
3380.0	-0.13817456047618304	-0.23170173643893946
3390.0	-0.1381745296011141	-0.2317016451581102
3400.0	-0.13817455076710958	-0.23170170772724658
3410.0	-0.1381745506085461	-0.23170170725573005
3420.0	-0.1381745293493174	-0.23170164440133442
3430.0	-0.13817456050305182	-0.23170173649904408
3440.0	-0.13817453201911578	-0.23170165228738962
3450.0	-0.13817454804977458	-0.23170169967458448
3460.0	-0.13817455309879903	-0.23170171459849395
3470.0	-0.13817452723372609	-0.2317016381278276
3480.0	-0.13817456008914822	-0.2317017352560728
3490.0	-0.13817453474250183	-0.23170166031947276
3500.0	-0.13817454514413902	-0.2317016910652578
3510.0	-0.13817455529740538	-0.23170172107903925
3520.0	-0.13817452578236247	-0.2317016338180297
3530.0	-0.13817455924191316	-0.23170173273202574
3540.0	-0.13817453766456894	-0.23170166893890834
3550.0	-0.13817454211888502	-0.2317016821023168
3560.0	-0.13817455715882046	-0.23170172656272062
3570.0	-0.13817452534071212	-0.23170163249327527
3580.0	-0.13817455797698883	-0.2317017289731481
3590.0	-0.13817454068679536	-0.23170167785443274
3600.0	-0.13817453905090343	-0.23170167301308045
3610.0	-0.13817455864574807	-0.23170173093927932
3620.0	-0.13817452577783015	-0.2317016337664442
3630.0	-0.13817455631830888	-0.23170172405019837
3640.0	-0.13817454371896437	-0.23170168679933484
3650.0	-0.13817453602520105	-0.23170166404886092
3660.0	-0.13817455972911846	-0.2317017341227768
3670.0	-0.13817452695048668	-0.23170163721409937
3680.0	-0.13817455429797107	-0.231701718058071
3690.0	-0.1381745466790026	-0.23170169553097855
3700.0	-0.1381745331351353	-0.23170165548565827
3710.0	-0.138174560388066	-0.23170173605152863
3720.0	-0.13817452872367122	-0.23170164243710353
3730.0	-0.13817455195630512	-0.23170171111599713
3740.0	-0.13817454949305477	-0.23170170383102287
3750.0	-0.1381745304822494	-0.2317016476236723
3760.0	-0.13817456060997305	-0.23170173668823488
3770.0	-0.1381745309705842	-0.23170164906059382
3780.0	-0.1381745493418824	-0.23170170336757304
3790.0	-0.13817455209558321	-0.2317017115057176
3800.0	-0.1381745281762578	-0.2317016407872602
3810.0	-0.13817456039041895	-0.23170173601982785
3820.0	-0.1381745335726607	-0.23170165673405205
3830.0	-0.1381745465114851	-0.23170169498066878
3840.0	-0.13817455442918197	-0.2317017183853513
3850.0	-0.1381745263607792	-0.23170163540100874
3860.0	-0.13817455973323337	-0.23170173405763125
3870.0	-0.13817453641955965	-0.23170166513127188
3880.0	-0.13817454353011746	-0.2317016861474619
3890.0	-0.1381745564446799	-0.23170172432455893
3900.0	-0.1381745254830405	-0.23170163278703507
3910.0	-0.13817455865043443	-0.2317017308371778
3920.0	-0.13817453940914493	-0.23170167395030516
3930.0	-0.13817454047099742	-0.2317016770844132
3940.0	-0.13817455810120563	-0.23170172920251206
3950.0	-0.13817452554994047	-0.23170163296571997
3960.0	-0.13817455716229274	-0.23170172641839518
3970.0	-0.13817454244753424	-0.23170168291360352
3980.0	-0.13817453741557967	-0.23170166803233333
3990.0	-0.13817455936595355	-0.23170173292222693
4000.0	-0.13817452641470196	-0.23170163550313963
4010.0	-0.13817455529728062	-0.2317017208854607
4020.0	-0.1381745454490231	-0.2317016917677963
4030.0	-0.13817453445355146	-0.2317016592563719
4040.0	-0.1381745602145063	-0.2317017354115193
4050.0	-0.13817452793862886	-0.23170163998926052
4060.0	-0.13817455309211793	-0.2317017143469326
4070.0	-0.13817454833617224	-0.2317017002839467
4080.0	-0.13817453168279298	-0.2317016510458997
4090.0	-0.13817456063058414	-0.23170173662226262
4100.0	-0.13817452999130386	-0.2317016460385248
4110.0	-0.1381745505917109	-0.23170170693557213
4120.0	-0.13817455103974569	-0.23170170825737058
4130.0	-0.13817452920944365	-0.23170164371470472
4140.0	-0.1381745606061274	-0.2317017365306308
4150.0	-0.1381745324505253	-0.23170165328966194
4160.0	-0.138174547849233	-0.2317016988085804
4170.0	-0.1381745534987354	-0.23170171550770802
4180.0	-0.1381745271478172	-0.23170163760074086
4190.0	-0.13817456014133328	-0.23170173513720943
4200.0	-0.1381745352023131	-0.23170166140570836
4210.0	-0.13817454492602746	-0.23170169014731254
4220.0	-0.1381745556603483	-0.23170172187888646
4230.0	-0.13817452580971884	-0.2317016336257932
4240.0	-0.13817455924460834	-0.23170173246685313
4250.0	-0.1381745381409099	-0.23170167007400927
4260.0	-0.13817454189170877	-0.2317016811575755
4270.0	-0.13817455748002475	-0.23170172723917268
4280.0	-0.13817452547777026	-0.23170163262535287
4290.0	-0.13817455793256544	-0.2317017285686768
4300.0	-0.13817454116877706	-0.23170167900620758
4310.0	-0.1381745388241103	-0.23170167206947434
4320.0	-0.13817455892138134	-0.23170173148100667
4330.0	-0.13817452600754637	-0.23170163417244857
4340.0	-0.13817455623006358	-0.23170172351617524
4350.0	-0.13817454419661293	-0.23170168793829762
4360.0	-0.1381745358092249	-0.23170166313723664
4370.0	-0.13817455995636843	-0.2317017345214658
4380.0	-0.13817452725674137	-0.23170163784637562
4390.0	-0.13817455417016491	-0.23170171740709367
4400.0	-0.13817454714332722	-0.23170169663054951
4410.0	-0.13817453294131907	-0.2317016546395499
4420.0	-0.13817456056504065	-0.2317017363015865
4430.0	-0.13817452909131048	-0.23170164325085155
4440.0	-0.13817455179416394	-0.2317017103635151
4450.0	-0.13817454993602005	-0.23170170486744704
4460.0	-0.13817453032296895	-0.23170164687966743
4470.0	-0.13817456073572068	-0.2317017367868472
4480.0	-0.1381745313854137	-0.2317016500138503
4490.0	-0.13817454915158003	-0.23170170253183822
4500.0	-0.13817455251009733	-0.23170171245802856
4510.0	-0.13817452806473945	-0.23170164018446063
4520.0	-0.13817456046497506	-0.23170173596710036
4530.0	-0.13817453402144078	-0.23170165778767599
4540.0	-0.1381745463001491	-0.23170169408275304
4550.0	-0.13817455480912547	-0.23170171923545826
4560.0	-0.1381745263339667	-0.23170163504863114
4570.0	-0.1381745597575623	-0.23170173385641527
4580.0	-0.13817453688999784	-0.23170166624892283
4590.0	-0.13817454330583148	-0.23170168521126397
4600.0	-0.13817455678483728	-0.23170172505704326
4610.0	-0.1381745255737822	-0.23170163278218606
4620.0	-0.1381745586264834	-0.2317017304932294
4630.0	-0.13817453988991835	-0.23170167509850856
4640.0	-0.13817454024280526	-0.23170167613666978
4650.0	-0.1381745583973647	-0.23170172980492085
4660.0	-0.13817452574076744	-0.2317016332567554
4670.0	-0.13817455709294107	-0.23170172594022764
4680.0	-0.13817454292825712	-0.2317016840616559
4690.0	-0.13817453719347192	-0.23170166710258064
4700.0	-0.1381745596148853	-0.2317017333850149
4710.0	-0.13817452668905558	-0.23170163604110655
4720.0	-0.13817455518637262	-0.23170172028443906
4730.0	-0.13817454592028097	-0.23170169288786485
4740.0	-0.13817453424850545	-0.231701658377063
4750.0	-0.13817456041384998	-0.23170173572770733
4760.0	-0.13817452828094995	-0.23170164072816057
4770.0	-0.13817455294444633	-0.23170171363722647
4780.0	-0.1381745487895061	-0.23170170135102405
4790.0	-0.1381745315066868	-0.23170165025215064
4800.0	-0.13817456077900506	-0.23170173678790484
4810.0	-0.13817453038696986	-0.23170164693512857
4820.0	-0.13817455041304272	-0.23170170613423105
4830.0	-0.1381745514676364	-0.23170170924922803
4840.0	-0.13817452907513392	-0.23170164304452462
4850.0	-0.13817456070323927	-0.23170173654458617
4860.0	-0.13817453288587261	-0.23170165430357562
4870.0	-0.13817454764623624	-0.2317016979353181
4880.0	-0.13817455389463776	-0.231701716404996
4890.0	-0.13817452706913666	-0.2317016370950246
4900.0	-0.13817456018767482	-0.23170173500107055
4910.0	-0.1381745356646303	-0.2317016624993524
4920.0	-0.1381745447064206	-0.23170168922494727
4930.0	-0.13817455601864992	-0.2317017226650122
4940.0	-0.13817452585073164	-0.2317016334739301
4950.0	-0.13817455924170832	-0.23170173218513937
4960.0	-0.13817453861846288	-0.2317016712126935
4970.0	-0.13817454166406495	-0.2317016802114527
4980.0	-0.13817455779609214	-0.23170172790043875
4990.0	-0.13817452562645896	-0.2317016327918146
5000.0	-0.1381745578828643	-0.23170172814860387
5010.0	-0.13817454165075113	-0.23170168015796044
5020.0	-0.13817453859800713	-0.23170167112790924
5030.0	-0.1381745591915407	-0.23170173200655256
5040.0	-0.13817452624695234	-0.23170163460709964
5050.0	-0.13817455613698218	-0.2317017229678564
5060.0	-0.1381745446731653	-0.23170168907402044
5070.0	-0.13817453559521747	-0.23170166223143382
5080.0	-0.1381745601778523	-0.2317017349031093
5090.0	-0.13817452757087853	-0.23170163850195566
5100.0	-0.13817455403807916	-0.23170171674346543
5110.0	-0.13817454760556913	-0.23170169772396398
5120.0	-0.13817453275090347	-0.23170165380349617
5130.0	-0.13817456073607545	-0.2317017365340847
5140.0	-0.13817452946514322	-0.23170164408291025
5150.0	-0.1381745516284237	-0.23170170960039385
5160.0	-0.13817455037602652	-0.23170170589512432
5170.0	-0.13817453016851486	-0.23170164614993216
5180.0	-0.13817456085550686	-0.2317017368678367
5190.0	-0.13817453180484934	-0.2317016509807249
5200.0	-0.13817454895844242	-0.2317017016877226
5210.0	-0.1381745529208857	-0.2317017133993258
5220.0	-0.13817452795970633	-0.23170163960083534
5230.0	-0.13817456053364133	-0.2317017358969617
5240.0	-0.13817453447335273	-0.23170165885055985
5250.0	-0.13817454608685859	-0.23170169317906075
5260.0	-0.1381745551846569	-0.23170172007252285
5270.0	-0.13817452632176788	-0.23170163473945746
5280.0	-0.13817455977617085	-0.23170173363828908
5290.0	-0.1381745373621991	-0.2317016673717869
5300.0	-0.13817454308061522	-0.23170168427231738
5310.0	-0.1381745571200971	-0.23170172577505005
5320.0	-0.13817452567702587	-0.231701632814298
5330.0	-0.1381745585970907	-0.23170173013319587
5340.0	-0.13817454037120094	-0.23170167624821872
5350.0	-0.1381745400147918	-0.23170167518945647
5360.0	-0.13817455868817932	-0.23170173039153202
5370.0	-0.13817452594212562	-0.23170163357892548
5380.0	-0.13817455701854583	-0.23170172544715195
5390.0	-0.13817454340835117	-0.23170168520785042
5400.0	-0.13817453697277843	-0.23170166617701063
5410.0	-0.13817455985815055	-0.23170173383105291
5420.0	-0.13817452697208518	-0.23170163660472323
5430.0	-0.13817455507092133	-0.23170171966998843
5440.0	-0.13817454638987783	-0.23170169400302446
5450.0	-0.13817453404617286	-0.23170165750577726
5460.0	-0.13817456060734418	-0.23170173602660427
5470.0	-0.13817452863019775	-0.2317016414875389
5480.0	-0.13817455279285848	-0.23170171291594474
5490.0	-0.13817454924026565	-0.2317017024104926
5500.0	-0.13817453133471105	-0.23170164947061397
5510.0	-0.13817456092149466	-0.23170173693601415
5520.0	-0.1381745307879268	-0.23170164784737485
5530.0	-0.13817455023116115	-0.23170170532339213
5540.0	-0.1381745518921432	-0.231701710231083
5550.0	-0.13817452894654073	-0.23170164239124577
5560.0	-0.1381745607944115	-0.23170173654098375
5570.0	-0.1381745333249888	-0.23170165532863166
5580.0	-0.13817454744091875	-0.2317016970551965
5590.0	-0.13817455428644757	-0.23170171729018635
5600.0	-0.1381745270002708	-0.2317016366183244
5610.0	-0.13817456022820715	-0.23170173484775947
5620.0	-0.13817453612931013	-0.23170166359998154
5630.0	-0.13817454448539968	-0.23170168829840299
5640.0	-0.13817455637229337	-0.23170172343736894
