0.0	0.0	-0.1443375672974065
10.0	-0.022926751653364316	-0.12449826649096482
20.0	-0.051882944415983005	-0.09945459504772074
30.0	-0.08075194875607886	-0.07441721460800611
40.0	-0.10911839006041497	-0.04967386162408093
50.0	-0.13669895333410198	-0.025413680715504917
60.0	-0.16328167299240207	-0.001776430982173152
70.0	-0.1887089750856892	0.021135615976547326
80.0	-0.2128663316643153	0.04325023877553762
90.0	-0.2356700941466691	0.06451657790634964
100.0	-0.2570600806899301	0.08490029986909235
110.0	-0.27699337906956156	0.10437955106717012
120.0	-0.2954372188885962	0.12293959996452754
130.0	-0.3123672833107731	0.1405725135710623
140.0	-0.3277615066254388	0.1572720252373911
150.0	-0.3415997717380977	0.17303424893156094
160.0	-0.35385999114141387	0.1878543824621831
170.0	-0.36451693762464543	0.2017261974283374
180.0	-0.37354092566764174	0.21464137278709072
190.0	-0.3808955756937163	0.2265873181332392
200.0	-0.3865378590941201	0.23754821984795843
210.0	-0.3904159453127072	0.24750241796104258
220.0	-0.3924691274730805	0.2564233761518291
230.0	-0.392626585766035	0.26427809053599627
240.0	-0.3908069033987692	0.2710268794847892
250.0	-0.38691738401971326	0.2766231465295062
260.0	-0.3808541053342517	0.2810123540221879
270.0	-0.3725011884454913	0.28413245578388213
280.0	-0.3617321731477401	0.2859131356411502
290.0	-0.348409945200415	0.28627632344136417
300.0	-0.33238923456133634	0.28513646760786715
310.0	-0.3135195579212142	0.28240161778136197
320.0	-0.2916487344622536	0.27797496229048535
330.0	-0.266631666106698	0.27175795289003307
340.0	-0.23833713731241846	0.2636538261085324
350.0	-0.2066643988102681	0.2535744241969604
360.0	-0.17155945159199343	0.24144812279526026
370.0	-0.13304153302542907	0.22723207095934503
380.0	-0.09123751500530106	0.21092863323924657
390.0	-0.04642343082371421	0.1926058189854024
400.0	0.0009158953261726806	0.17242629475893384
410.0	0.050022268272239635	0.1506798754746673
420.0	0.09978022242298637	0.12782537557162885
430.0	0.1486302342876175	0.10453459342640264
440.0	0.1944829678434434	0.08173580673145776
450.0	0.2346528021586487	0.06064746034097843
460.0	0.2658496473144147	0.0427817965761568
470.0	0.2842665776720009	0.029898742138572985
480.0	0.28583421989512814	0.023872958235422872
490.0	0.26669831443566067	0.026445440768093922
